league,season,player,team,position,position_group,age,minutes,PC1,PC2,PC3,pca1_shooting_score,pca2_team_success_score,pca3_misc_performance_score,observed_features,imputed_features,pca1_observed_features,pca1_imputed_features,pca2_observed_features,pca2_imputed_features,pca3_observed_features,pca3_imputed_features,shooting_goals_per90,shots_per90,shots_on_target_per90,shots_on_target_pct,goals_per_shot,goals_per_shot_on_target,penalties_scored_per90,penalty_attempts_per90,points_per_match,team_goals_for_per90,team_goals_against_per90,plus_minus_per90,on_off_per90,yellow_cards_per90,red_cards_per90,second_yellow_cards_per90,fouls_committed_per90,fouls_drawn_per90,offsides_per90,crosses_per90,interceptions_per90,tackles_won_per90,own_goals_per90
GER-Bundesliga,2025-2026,Alessio Castro-Montes,Köln,"MF,DF",MF,28.0,672.0,-0.17924507326034014,-0.20146346079050823,1.0987338194851834,-0.17924507326034014,-0.20146346079050823,1.0987338194851834,23,0,8,0,5,0,10,0,0.13392857142857142,1.0714285714285714,0.13392857142857142,12.5,0.125,1.0,0.0,0.0,1.0,2.0089285714285716,2.0089285714285716,0.0,0.53,0.26785714285714285,0.0,0.0,1.7410714285714286,1.3392857142857142,0.26785714285714285,7.633928571428571,0.6696428571428571,2.2767857142857144,0.0
GER-Bundesliga,2025-2026,Cenk Özkacar,Köln,DF,DF,24.0,1791.0,-0.834846415695799,-0.8629996767989364,-0.22845462777866835,-0.834846415695799,-0.8629996767989364,-0.22845462777866835,23,0,8,0,5,0,10,0,0.0,0.5527638190954773,0.20100502512562815,36.36363636363637,0.0,0.0,0.0,0.0,1.0,1.306532663316583,2.0100502512562812,-0.7035175879396985,-0.6999999999999998,0.10050251256281408,0.0,0.0,0.5527638190954773,0.25125628140703515,0.05025125628140704,0.1507537688442211,1.2060301507537687,1.306532663316583,0.0
GER-Bundesliga,2025-2026,Denis Huseinbasic,Köln,MF,MF,24.0,726.0,-1.120304365560429,-0.4286680981024336,-0.1779293013224274,-1.120304365560429,-0.4286680981024336,-0.1779293013224274,22,1,7,1,5,0,10,0,0.0,0.743801652892562,0.0,0.0,0.0,,0.0,0.0,0.87,1.487603305785124,1.7355371900826446,-0.24793388429752067,0.21000000000000002,0.12396694214876033,0.0,0.0,0.9917355371900827,0.9917355371900827,0.0,0.12396694214876033,0.6198347107438017,1.115702479338843,0.0
GER-Bundesliga,2025-2026,Eric Martel,Köln,"MF,DF",MF,23.0,2559.0,-0.5362532816360822,-0.3651656021701922,1.9472856124169247,-0.5362532816360822,-0.3651656021701922,1.9472856124169247,23,0,8,0,5,0,10,0,0.07033997655334115,0.8089097303634232,0.1406799531066823,17.391304347826086,0.08695652173913043,0.5,0.0,0.0,1.0,1.4419695193434936,1.7584994138335288,-0.31652989449003516,0.58,0.4220398593200469,0.035169988276670575,0.035169988276670575,1.477139507620164,1.7936694021101993,0.0,0.38686987104337633,1.2309495896834701,1.1254396248534584,0.0
GER-Bundesliga,2025-2026,Jahmai Simpson-Pusey,Köln,DF,DF,19.0,863.0,-0.633176654724188,-0.7908238881271913,0.8146721063527469,-0.633176654724188,-0.7908238881271913,0.8146721063527469,23,0,8,0,5,0,10,0,0.0,0.6257242178447276,0.3128621089223638,50.0,0.0,0.0,0.0,0.0,0.91,1.3557358053302433,1.981460023174971,-0.6257242178447276,-0.3,0.2085747392815759,0.10428736964078796,0.0,0.4171494785631518,0.4171494785631518,0.0,0.2085747392815759,1.2514484356894553,0.8342989571263036,0.0
GER-Bundesliga,2025-2026,Jakub Kamiński,Köln,"MF,FW",MF,23.0,3016.0,0.299162190708007,0.32997346334599736,-0.5802572254462182,0.299162190708007,0.32997346334599736,-0.5802572254462182,23,0,8,0,5,0,10,0,0.20888594164456234,1.8501326259946949,0.7460212201591512,40.32258064516129,0.11290322580645161,0.28,0.0,0.0,0.94,1.4622015915119364,1.790450928381963,-0.3282493368700265,5.81,0.11936339522546419,0.0,0.0,0.4177718832891247,0.8355437665782494,0.20888594164456234,3.4316976127320955,0.7460212201591512,0.8057029177718833,0.0
GER-Bundesliga,2025-2026,Jan Thielmann,Köln,"MF,FW",MF,23.0,1540.0,0.10401784532849219,-0.6155945820297261,-0.19544230638794005,0.10401784532849219,-0.6155945820297261,-0.19544230638794005,23,0,8,0,5,0,10,0,0.17532467532467533,1.577922077922078,0.5844155844155844,37.03703703703704,0.1111111111111111,0.3,0.0,0.0,1.04,1.2857142857142858,1.8116883116883118,-0.525974025974026,-0.22999999999999998,0.23376623376623376,0.0,0.0,0.6428571428571429,1.344155844155844,0.23376623376623376,2.103896103896104,0.7597402597402597,0.7012987012987013,0.0
GER-Bundesliga,2025-2026,Joël Schmied,Köln,DF,DF,26.0,1078.0,-1.1782546316130178,-0.9181537233775316,0.49042162888571095,-1.1782546316130178,-0.9181537233775316,0.49042162888571095,22,1,7,1,5,0,10,0,0.0,0.4174397031539889,0.0,0.0,0.0,,0.0,0.0,1.0,1.50278293135436,2.25417439703154,-0.75139146567718,-0.52,0.4174397031539889,0.0,0.0,1.3358070500927643,0.6679035250463822,0.0,0.4174397031539889,0.9183673469387755,0.75139146567718,0.0
GER-Bundesliga,2025-2026,Kristoffer Lund,Köln,"DF,MF",DF,23.0,2276.0,-1.0437978893622881,-0.6244912902113101,-0.2160146563969483,-1.0437978893622881,-0.6244912902113101,-0.2160146563969483,23,0,8,0,5,0,10,0,0.0,0.7908611599297012,0.11862917398945519,15.0,0.0,0.0,0.0,0.0,0.9699999999999999,1.384007029876977,1.858523725834798,-0.47451669595782076,-0.24,0.07908611599297012,0.0,0.0,0.5140597539543058,1.5817223198594024,0.11862917398945519,3.28207381370826,1.1072056239015817,1.0281195079086116,0.0
GER-Bundesliga,2025-2026,Linton Maina,Köln,"MF,FW",MF,26.0,1023.0,0.18030965553158249,-0.9644238843653479,-1.0701019231584321,0.18030965553158249,-0.9644238843653479,-1.0701019231584321,23,0,8,0,5,0,10,0,0.17595307917888564,1.7595307917888563,0.7038123167155426,40.0,0.1,0.25,0.0,0.0,0.92,1.3196480938416422,2.1114369501466275,-0.7917888563049853,-0.57,0.0,0.0,0.0,0.7038123167155426,0.5278592375366569,0.08797653958944282,2.19941348973607,0.3519061583577713,0.5278592375366569,0.0
GER-Bundesliga,2025-2026,Luca Waldschmidt,Köln,"FW,MF",FW,29.0,677.0,3.719408853929478,0.6218765508080804,-0.5494083350629985,3.719408853929478,0.6218765508080804,-0.5494083350629985,23,0,8,0,5,0,10,0,0.6646971935007385,3.4564254062038406,1.7282127031019203,50.0,0.19230769230769232,0.38461538461538464,0.2658788774002954,0.2658788774002954,0.75,2.259970457902511,1.329394387001477,0.930576070901034,1.72,0.1329394387001477,0.0,0.0,1.1964549483013294,0.7976366322008862,0.2658788774002954,2.9246676514032495,0.5317577548005908,0.3988183161004431,0.0
GER-Bundesliga,2025-2026,Marius Bülter,Köln,"FW,MF",FW,32.0,1597.0,0.6023762917425368,-0.06990549393289003,-0.5501473944772368,0.6023762917425368,-0.06990549393289003,-0.5501473944772368,23,0,8,0,5,0,10,0,0.2817783343769568,2.366938008766437,0.9580463368816531,40.476190476190474,0.11904761904761904,0.29411764705882354,0.0,0.0,0.91,1.6906700062617408,1.6343143393863495,0.056355666875391355,0.98,0.16906700062617408,0.0,0.0,0.9580463368816531,1.408891671884784,0.33813400125234816,3.494051346274264,0.45084533500313084,0.2817783343769568,0.0
GER-Bundesliga,2025-2026,Marvin Schwäbe,Köln,GK,GK,30.0,3060.0,-0.7182292261674995,-0.55425840766311,-1.6365358024158962,-0.7182292261674995,-0.55425840766311,-1.6365358024158962,19,4,5,3,4,1,10,0,0.0,0.0,0.0,,,,0.0,0.0,0.9399999999999998,1.4411764705882353,1.8529411764705883,-0.4117647058823529,,0.058823529411764705,0.0,0.0,0.029411764705882353,0.11764705882352941,0.0,0.0,0.08823529411764706,0.029411764705882353,0.0
GER-Bundesliga,2025-2026,Ragnar Ache,Köln,FW,FW,27.0,1718.0,0.9236508350456749,-0.7112432062262738,-0.6414837819895381,0.9236508350456749,-0.7112432062262738,-0.6414837819895381,23,0,8,0,5,0,10,0,0.36670547147846333,2.724097788125728,1.1525029103608848,42.30769230769231,0.1346153846153846,0.3181818181818182,0.0,0.0,1.03,1.4144353899883586,1.990686845168801,-0.5762514551804424,-0.38,0.15715948777648428,0.0,0.0,0.9429569266589057,1.519208381839348,0.5238649592549476,0.05238649592549476,0.20954598370197905,0.4190919674039581,0.0
GER-Bundesliga,2025-2026,Rav van den Berg,Köln,DF,DF,21.0,1131.0,-1.238247271280521,-0.4442103542199784,0.04996235287343325,-1.238247271280521,-0.4442103542199784,0.04996235287343325,22,1,7,1,5,0,10,0,0.0,0.07957559681697612,0.0,0.0,0.0,,0.0,0.0,0.9300000000000002,1.3527851458885942,1.6710875331564987,-0.3183023872679045,0.15,0.0,0.07957559681697612,0.0,0.7957559681697612,0.23872679045092837,0.07957559681697612,0.07957559681697612,1.1140583554376657,0.636604774535809,0.0
GER-Bundesliga,2025-2026,Said El Mala,Köln,"FW,MF",FW,18.0,1956.0,1.8649967732833075,-0.3348439296828032,-0.6463775210811354,1.8649967732833075,-0.3348439296828032,-0.6463775210811354,23,0,8,0,5,0,10,0,0.598159509202454,3.4049079754601226,1.3803680981595092,40.54054054054054,0.17567567567567569,0.43333333333333335,0.046012269938650305,0.046012269938650305,0.94,1.4723926380368098,1.7024539877300613,-0.23006134969325154,0.5,0.18404907975460122,0.0,0.0,0.6901840490797546,1.0582822085889572,0.8282208588957055,1.794478527607362,0.36809815950920244,0.6441717791411042,0.0
GER-Bundesliga,2025-2026,Sebastian Sebulonsen,Köln,"DF,MF",DF,25.0,2498.0,-0.9452853572245645,-0.8284801467508655,-0.5295701301366228,-0.9452853572245645,-0.8284801467508655,-0.5295701301366228,23,0,8,0,5,0,10,0,0.0,1.1168935148118495,0.1801441152922338,16.129032258064516,0.0,0.0,0.0,0.0,1.0,1.2610088070456364,1.8734987990392313,-0.6124899919935949,-1.09,0.1801441152922338,0.0,0.0,0.3963170536429143,0.32425940752602084,0.14411529223378702,2.413931144915933,0.6124899919935949,0.9367493995196157,0.0
GER-Bundesliga,2025-2026,Timo Hübers,Köln,DF,DF,29.0,675.0,-0.7182292261674995,-0.0018464335357514007,-0.033647803142766594,-0.7182292261674995,-0.0018464335357514007,-0.033647803142766594,20,3,5,3,5,0,10,0,0.0,0.0,0.0,,,,0.0,0.0,1.38,1.2,1.3333333333333333,-0.13333333333333333,0.36,0.0,0.0,0.0,1.0666666666666667,1.3333333333333333,0.0,0.13333333333333333,1.3333333333333333,1.2,0.0
GER-Bundesliga,2025-2026,Tom Krauß,Köln,"MF,DF",MF,24.0,1780.0,-1.0401893927078563,-0.4390213204281213,0.901949230433508,-1.0401893927078563,-0.4390213204281213,0.901949230433508,23,0,8,0,5,0,10,0,0.0,0.4550561797752809,0.10112359550561797,22.22222222222222,0.0,0.0,0.0,0.0,1.08,1.2134831460674158,1.6179775280898876,-0.4044943820224719,0.02,0.20224719101123595,0.0,0.0,1.1629213483146068,1.1123595505617978,0.0,0.7078651685393258,1.3146067415730338,2.1741573033707864,0.0
GER-Bundesliga,2025-2026,Ísak Jóhannesson,Köln,MF,MF,22.0,1809.0,-0.50351844553941,-0.859201447194246,-0.3276837916957194,-0.50351844553941,-0.859201447194246,-0.3276837916957194,23,0,8,0,5,0,10,0,0.04975124378109453,0.6965174129353234,0.24875621890547264,35.714285714285715,0.07142857142857142,0.2,0.0,0.0,0.97,1.243781094527363,1.9402985074626866,-0.6965174129353234,-0.7,0.29850746268656714,0.0,0.0,0.6965174129353234,0.24875621890547264,0.09950248756218906,3.2338308457711444,0.39800995024875624,0.746268656716418,0.0
GER-Bundesliga,2025-2026,Aleix García,Leverkusen,MF,MF,28.0,2667.0,-0.38791165740053996,0.7300862231809281,-0.5267552330931324,-0.38791165740053996,0.7300862231809281,-0.5267552330931324,23,0,8,0,5,0,10,0,0.10123734533183353,1.0123734533183353,0.1687289088863892,16.666666666666664,0.1,0.6,0.0,0.0,1.7,1.9910011248593926,1.3160854893138358,0.6749156355455568,0.45,0.20247469066366705,0.0,0.0,0.26996625421822273,0.641169853768279,0.06749156355455568,4.150731158605175,0.7424071991001124,0.6749156355455568,0.0
GER-Bundesliga,2025-2026,Arthur,Leverkusen,MF,MF,22.0,1136.0,-0.4672906236022803,0.5963034911260361,0.4456517946072925,-0.4672906236022803,0.5963034911260361,0.4456517946072925,23,0,8,0,5,0,10,0,0.07922535211267606,0.7922535211267606,0.15845070422535212,20.0,0.1,0.5,0.0,0.0,1.8,1.9806338028169015,1.426056338028169,0.5545774647887324,-0.1,0.23767605633802816,0.0,0.0,1.505281690140845,0.7922535211267606,0.23767605633802816,2.61443661971831,1.426056338028169,0.9507042253521126,0.0
GER-Bundesliga,2025-2026,Christian Kofane,Leverkusen,FW,FW,19.0,1239.0,1.052415841212803,0.8604307764271123,0.015447058611723925,1.052415841212803,0.8604307764271123,0.015447058611723925,23,0,8,0,5,0,10,0,0.36319612590799033,3.3414043583535107,1.3801452784503632,41.30434782608695,0.10869565217391304,0.2631578947368421,0.0,0.0,1.69,2.179176755447942,1.3075060532687652,0.8716707021791767,0.43,0.2179176755447942,0.0,0.0,2.179176755447942,1.234866828087167,0.2179176755447942,0.0,0.14527845036319612,0.5084745762711864,0.0
GER-Bundesliga,2025-2026,Edmond Tapsoba,Leverkusen,DF,DF,26.0,2575.0,0.07265083768328424,0.9073081438525248,-0.3130507887012306,0.07265083768328424,0.9073081438525248,-0.3130507887012306,23,0,8,0,5,0,10,0,0.17475728155339806,1.0135922330097087,0.34951456310679613,34.48275862068966,0.1724137931034483,0.5,0.0,0.0,1.79,2.0970873786407767,1.3281553398058252,0.7689320388349514,0.95,0.2446601941747573,0.0,0.0,1.083495145631068,0.06990291262135923,0.06990291262135923,0.45436893203883494,0.7339805825242719,0.5242718446601942,0.0
GER-Bundesliga,2025-2026,Ernest Poku,Leverkusen,MF,MF,21.0,1482.0,0.4750172124488055,0.8782082837231389,-1.1210091280402585,0.4750172124488055,0.8782082837231389,-1.1210091280402585,23,0,8,0,5,0,10,0,0.30364372469635625,1.639676113360324,0.5465587044534413,33.33333333333333,0.18518518518518517,0.5555555555555556,0.0,0.0,1.69,2.0040485829959516,1.1538461538461537,0.8502024291497976,0.45,0.0,0.0,0.0,0.242914979757085,1.0323886639676114,0.18218623481781376,0.7894736842105263,0.48582995951417,0.5465587044534413,0.0
GER-Bundesliga,2025-2026,Exequiel Palacios,Leverkusen,MF,MF,26.0,1099.0,-0.9676378903063668,0.887791051376365,-0.12583515173577978,-0.9676378903063668,0.887791051376365,-0.12583515173577978,23,0,8,0,5,0,10,0,0.0,0.818926296633303,0.1637852593266606,20.0,0.0,0.0,0.0,0.0,1.8899999999999997,2.211101000909918,1.392174704276615,0.818926296633303,0.31,0.2456778889899909,0.0,0.0,0.4913557779799818,1.4740673339399455,0.0,0.1637852593266606,0.818926296633303,0.7370336669699727,0.0
GER-Bundesliga,2025-2026,Ezequiél Fernández,Leverkusen,MF,MF,23.0,984.0,-1.0771641307044546,0.22263217512514127,3.417160500882013,-1.0771641307044546,0.22263217512514127,3.417160500882013,23,0,8,0,5,0,10,0,0.0,1.0060975609756098,0.09146341463414634,9.090909090909092,0.0,0.0,0.0,0.0,2.05,1.920731707317073,1.829268292682927,0.09146341463414634,-0.78,0.36585365853658536,0.09146341463414634,0.09146341463414634,1.2804878048780488,2.1951219512195124,0.09146341463414634,0.36585365853658536,1.2804878048780488,1.5548780487804879,0.0
GER-Bundesliga,2025-2026,Ibrahim Maza,Leverkusen,MF,MF,19.0,1849.0,0.15146805307775965,0.7155114919936392,-0.044007269073097564,0.15146805307775965,0.7155114919936392,-0.044007269073097564,23,0,8,0,5,0,10,0,0.1460248783126014,2.628447809626825,0.8274743104380746,31.48148148148148,0.05555555555555555,0.17647058823529413,0.0,0.0,1.64,2.0443482963764197,1.3142239048134126,0.730124391563007,0.28,0.09734991887506761,0.0,0.0,0.9248242293131422,1.752298539751217,0.1460248783126014,3.1151974040021635,0.7787993510005409,1.1681990265008113,0.0
GER-Bundesliga,2025-2026,Janis Blaswich,Leverkusen,GK,GK,34.0,931.0,-0.7182292261674995,0.8670286455029441,-1.6360963309961492,-0.7182292261674995,0.8670286455029441,-1.6360963309961492,20,3,5,3,5,0,10,0,0.0,0.0,0.0,,,,0.0,0.0,1.73,1.6433941997851773,0.8700322234156821,0.7733619763694952,0.22,0.0966702470461869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2025-2026,Jarell Quansah,Leverkusen,DF,DF,22.0,2299.0,0.1781420045743227,0.27541254721936775,0.21071481206889875,0.1781420045743227,0.27541254721936775,0.21071481206889875,23,0,8,0,5,0,10,0,0.156589821661592,0.704654197477164,0.313179643323184,44.44444444444444,0.2222222222222222,0.5,0.0,0.0,1.57,1.722488038277512,1.331013484123532,0.39147455415397997,-0.91,0.352327098738582,0.0,0.0,0.704654197477164,0.8220965637233579,0.039147455415398,0.861244019138756,1.017833840800348,0.861244019138756,0.0
GER-Bundesliga,2025-2026,Jeanuël Belocian,Leverkusen / Wolfsburg,DF,DF,20.0,1546.0,-1.2110295963087854,-0.8873146457394674,0.19645314610630674,-1.2110295963087854,-0.8873146457394674,0.19645314610630674,22,1,7,1,5,0,10,0,0.0,0.23285899094437257,0.0,0.0,0.0,,0.0,0.0,1.0008667529107373,1.1642949547218628,1.9793014230271668,-0.815006468305304,-0.37029754204398446,0.17464424320827943,0.0,0.0,1.3389391979301424,0.7567917205692108,0.0,0.46571798188874514,1.0478654592496766,1.1060802069857698,0.0
GER-Bundesliga,2025-2026,Jonas Hofmann,Leverkusen,MF,MF,33.0,1013.0,0.08700400204632351,1.0110705468143557,-0.4615973967756772,0.08700400204632351,1.0110705468143557,-0.4615973967756772,23,0,8,0,5,0,10,0,0.17769002961500494,2.043435340572557,0.6219151036525172,30.434782608695656,0.08695652173913043,0.2857142857142857,0.0,0.0,1.65,1.865745310957552,0.8884501480750246,0.9772951628825272,0.54,0.2665350444225074,0.0,0.0,0.35538005923000987,0.7996051332675223,0.17769002961500494,3.2872655478775914,0.17769002961500494,0.8884501480750246,0.0
GER-Bundesliga,2025-2026,Loïc Bade,Leverkusen,DF,DF,25.0,1653.0,-0.8390032193220403,0.7826382969794049,-0.1471928360906239,-0.8390032193220403,0.7826382969794049,-0.1471928360906239,23,0,8,0,5,0,10,0,0.0,0.6533575317604355,0.2177858439201452,33.33333333333333,0.0,0.0,0.0,0.0,1.83,2.014519056261343,1.306715063520871,0.7078039927404719,0.2,0.2177858439201452,0.0,0.0,0.5989110707803993,0.2177858439201452,0.0,0.2177858439201452,1.1433756805807622,1.0344827586206897,0.0544464609800363
GER-Bundesliga,2025-2026,Lucas Vázquez,Leverkusen,MF,MF,34.0,481.0,0.23312499051243749,1.8351689650008327,0.22770085298245685,0.23312499051243749,1.8351689650008327,0.22770085298245685,23,0,8,0,5,0,10,0,0.18711018711018712,0.7484407484407485,0.18711018711018712,25.0,0.25,1.0,0.0,0.0,1.92,2.058212058212058,0.37422037422037424,1.683991683991684,1.27,0.37422037422037424,0.0,0.0,1.1226611226611227,1.496881496881497,0.18711018711018712,3.7422037422037424,0.37422037422037424,0.7484407484407485,0.0
GER-Bundesliga,2025-2026,Malik Tillman,Leverkusen,MF,MF,23.0,1674.0,0.5968855039116023,0.3688791343294901,0.3096600335636229,0.5968855039116023,0.3688791343294901,0.3096600335636229,23,0,8,0,5,0,10,0,0.3225806451612903,1.8279569892473118,0.6989247311827957,38.23529411764706,0.17647058823529413,0.46153846153846156,0.0,0.0,1.79,1.6666666666666667,1.3440860215053763,0.3225806451612903,-0.6500000000000001,0.10752688172043011,0.0,0.0,1.021505376344086,1.5591397849462365,0.053763440860215055,0.967741935483871,1.021505376344086,1.6129032258064515,0.0
GER-Bundesliga,2025-2026,Mark Flekken,Leverkusen,GK,GK,32.0,2129.0,-0.7182292261674995,0.47761619683167306,-1.6389553698063857,-0.7182292261674995,0.47761619683167306,-1.6389553698063857,20,3,5,3,5,0,10,0,0.0,0.0,0.0,,,,0.0,0.0,1.67,2.155941756693283,1.6063879755753876,0.5495537811178958,-0.22,0.08454673555659935,0.0,0.0,0.0,0.12682010333489901,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2025-2026,Martin Terrier,Leverkusen,"MF,FW",MF,28.0,675.0,1.1589824614524298,0.3375373973661924,-0.8703431576271982,1.1589824614524298,0.3375373973661924,-0.8703431576271982,23,0,8,0,5,0,10,0,0.5333333333333333,2.2666666666666666,0.8,35.294117647058826,0.23529411764705882,0.6666666666666666,0.0,0.0,1.61,2.0,1.6,0.4,-0.28,0.13333333333333333,0.0,0.0,0.13333333333333333,1.7333333333333334,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.5333333333333333,0.0
GER-Bundesliga,2025-2026,Montrell Culbreath,Leverkusen,"MF,DF",MF,17.0,736.0,-0.23931803018657416,0.7385868651930243,0.040205284531004665,-0.23931803018657416,0.7385868651930243,0.040205284531004665,23,0,8,0,5,0,10,0,0.12228260869565218,0.9782608695652174,0.24456521739130435,25.0,0.125,0.5,0.0,0.0,1.83,2.323369565217391,1.5896739130434783,0.7336956521739131,0.15,0.0,0.0,0.0,0.6114130434782609,1.3451086956521738,0.0,2.9347826086956523,0.9782608695652174,1.9565217391304348,0.0
GER-Bundesliga,2025-2026,Nathan Tella,Leverkusen,MF,MF,26.0,868.0,0.0440788160340621,0.4911317850240882,0.0024400594584483687,0.0440788160340621,0.4911317850240882,0.0024400594584483687,23,0,8,0,5,0,10,0,0.10368663594470046,2.488479262672811,0.8294930875576036,33.33333333333333,0.041666666666666664,0.125,0.0,0.0,1.59,2.3847926267281108,1.762672811059908,0.6221198156682027,0.01,0.2073732718894009,0.0,0.0,1.555299539170507,1.9700460829493087,0.5184331797235023,3.2142857142857144,0.4147465437788018,0.6221198156682027,0.0
GER-Bundesliga,2025-2026,Patrik Schick,Leverkusen,FW,FW,29.0,1988.0,3.3144398663422265,0.6662673521759289,-0.9861655803417146,3.3144398663422265,0.6662673521759289,-0.9861655803417146,23,0,8,0,5,0,10,0,0.7243460764587525,3.2595573440643864,1.539235412474849,47.22222222222222,0.2222222222222222,0.47058823529411764,0.18108651911468812,0.22635814889336017,1.64,1.9919517102615694,1.312877263581489,0.6790744466800804,0.18,0.09054325955734406,0.0,0.0,0.9959758551307847,0.9054325955734407,0.2716297786720322,0.0,0.1358148893360161,0.18108651911468812,0.0
GER-Bundesliga,2025-2026,Robert Andrich,Leverkusen,"DF,MF",DF,30.0,2546.0,-0.3142594367498509,0.5067398600320903,1.0629234728190766,-0.3142594367498509,0.5067398600320903,1.0629234728190766,23,0,8,0,5,0,10,0,0.07069913589945012,0.42419481539670073,0.10604870384917518,25.0,0.16666666666666666,0.6666666666666666,0.0,0.0,1.81,2.0502749410840533,1.5200314218381776,0.5302435192458759,-0.52,0.21209740769835037,0.03534956794972506,0.03534956794972506,1.0604870384917517,0.7776904948939513,0.0,0.4595443833464258,1.166535742340927,1.0604870384917517,0.0
GER-Bundesliga,2025-2026,Álex Grimaldo,Leverkusen,MF,MF,29.0,2521.0,1.199567657392422,0.793358037019597,-0.41923602064603765,1.199567657392422,0.793358037019597,-0.41923602064603765,23,0,8,0,5,0,10,0,0.28560095200317337,2.1777072590241966,0.7497024990083301,34.42622950819672,0.13114754098360656,0.38095238095238093,0.10710035700119,0.10710035700119,1.79,2.1420071400238,1.4280047600158667,0.7140023800079334,0.55,0.17850059500198334,0.0,0.0,0.39270130900436334,1.0353034510115033,0.28560095200317337,6.2118207060690205,0.64260214200714,0.8925029750099167,0.0
GER-Bundesliga,2025-2026,Andreas Hanche-Olsen,Mainz 05,DF,DF,28.0,851.0,-0.6294995653834149,-0.7012821842687902,0.22075918633637853,-0.6294995653834149,-0.7012821842687902,0.22075918633637853,23,0,8,0,5,0,10,0,0.0,0.6345475910693302,0.3172737955346651,50.0,0.0,0.0,0.0,0.0,0.54,0.9518213866039953,1.3748531139835487,-0.42303172737955347,-0.22,0.3172737955346651,0.0,0.0,1.3748531139835487,0.6345475910693302,0.21151586368977673,0.0,1.3748531139835487,0.5287896592244419,0.10575793184488837
GER-Bundesliga,2025-2026,Anthony Caci,Mainz 05,MF,MF,28.0,519.0,-1.0676279710117522,-0.17796347112622637,1.1179965476599922,-1.0676279710117522,-0.17796347112622637,1.1179965476599922,22,1,7,1,5,0,10,0,0.0,1.0404624277456647,0.0,0.0,0.0,,0.0,0.0,1.1,1.0404624277456647,1.2138728323699421,-0.17341040462427745,0.11,0.5202312138728323,0.0,0.0,1.560693641618497,0.5202312138728323,0.17341040462427745,7.283236994219653,0.5202312138728323,1.7341040462427746,0.0
GER-Bundesliga,2025-2026,Armindo Sieb,Mainz 05,FW,FW,22.0,548.0,0.7070223713293531,-1.1173252479737377,-0.1255058748107964,0.7070223713293531,-1.1173252479737377,-0.1255058748107964,23,0,8,0,5,0,10,0,0.3284671532846715,2.9562043795620436,0.9854014598540146,33.33333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.82,1.6423357664233578,2.4635036496350367,-0.8211678832116789,-0.68,0.16423357664233576,0.0,0.0,2.627737226277372,0.3284671532846715,0.4927007299270073,2.1350364963503647,0.0,0.656934306569343,0.0
GER-Bundesliga,2025-2026,Arnaud Nordin,Mainz 05,"MF,FW",MF,27.0,469.0,-0.6106039020518932,-1.3932381916613747,-0.28217938852708135,-0.6106039020518932,-1.3932381916613747,-0.28217938852708135,23,0,8,0,5,0,10,0,0.0,2.4946695095948828,0.3837953091684435,15.384615384615385,0.0,0.0,0.0,0.0,0.69,0.9594882729211087,2.1108742004264394,-1.1513859275053304,-1.05,0.0,0.0,0.0,0.767590618336887,2.4946695095948828,0.19189765458422176,2.878464818763326,0.5756929637526652,1.1513859275053304,0.0
GER-Bundesliga,2025-2026,Benedict Hollerbach,Mainz 05,"FW,MF",FW,24.0,872.0,-0.13096635286534913,-0.5121082598583956,-0.506008608209069,-0.13096635286534913,-0.5121082598583956,-0.506008608209069,23,0,8,0,5,0,10,0,0.10321100917431193,2.270642201834862,0.6192660550458715,27.27272727272727,0.045454545454545456,0.16666666666666666,0.0,0.0,0.79,1.238532110091743,1.548165137614679,-0.30963302752293576,-0.06,0.0,0.0,0.0,1.8577981651376148,1.238532110091743,0.5160550458715596,2.0642201834862384,0.10321100917431193,0.8256880733944955,0.0
GER-Bundesliga,2025-2026,Daniel Batz,Mainz 05,GK,GK,34.0,1890.0,-0.7182292261674995,0.5171800348091948,-1.6301926045561106,-0.7182292261674995,0.5171800348091948,-1.6301926045561106,20,3,5,3,5,0,10,0,0.0,0.0,0.0,,,,0.0,0.0,1.62,1.5238095238095237,1.2857142857142858,0.23809523809523808,1.32,0.09523809523809523,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
GER-Bundesliga,2025-2026,Danny da Costa,Mainz 05,"DF,MF",DF,32.0,2695.0,-0.3343664969723781,-0.7432449851897558,-0.36487022131202357,-0.3343664969723781,-0.7432449851897558,-0.36487022131202357,23,0,8,0,5,0,10,0,0.06679035250463822,0.4675324675324675,0.16697588126159554,35.714285714285715,0.14285714285714285,0.4,0.0,0.0,1.18,1.1354359925788498,1.6363636363636365,-0.5009276437847866,-1.9800000000000002,0.10018552875695733,0.0,0.0,0.7346938775510204,0.8014842300556586,0.03339517625231911,1.6029684601113172,0.9684601113172542,0.9016697588126159,0.03339517625231911
